statistics_code;statistics_label;time_code;time_label;time;1_variable_code;1_variable_label;1_variable_attribute_code;1_variable_attribute_label;2_variable_code;2_variable_label;2_variable_attribute_code;2_variable_attribute_label;value;value_unit;value_variable_code;value_variable_label
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2022;KREISE;Kreise und kreisfreie Städte;06535;Vogelsbergkreis;WASAT2;Wasserart;WASAT1003;See- und Talsperrenwasser;-;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2022;KREISE;Kreise und kreisfreie Städte;06533;Limburg-Weilburg, Landkreis;WASAT2;Wasserart;WASAT1001;Uferfiltrat;50;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2022;KREISE;Kreise und kreisfreie Städte;12063;Havelland, Landkreis;WASAT2;Wasserart;WASSERGRUND;Grundwasser;956;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;06531;Gießen, Landkreis;WASAT2;Wasserart;WASSERQUELL;Quellwasser;3;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2022;KREISE;Kreise und kreisfreie Städte;06531;Gießen, Landkreis;WASAT2;Wasserart;WASAT1004;Flusswasser;654;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2013;KREISE;Kreise und kreisfreie Städte;06532;Lahn-Dill-Kreis;WASAT2;Wasserart;WASSERGRUND;Grundwasser;714;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;06532;Lahn-Dill-Kreis;WASAT2;Wasserart;WASSERGRUND;Grundwasser;689;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2013;KREISE;Kreise und kreisfreie Städte;06531;Gießen, Landkreis;WASAT2;Wasserart;WASSERQUELL;Quellwasser;-;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2022;KREISE;Kreise und kreisfreie Städte;06633;Kassel, Landkreis;WASAT2;Wasserart;WASAT1003;See- und Talsperrenwasser;-;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2022;KREISE;Kreise und kreisfreie Städte;06636;Werra-Meißner-Kreis;WASAT2;Wasserart;WASAT1002;angereichertes Grundwasser;-;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;12065;Oberhavel, Landkreis;WASAT2;Wasserart;WASAT1003;See- und Talsperrenwasser;-;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;12063;Havelland, Landkreis;WASAT2;Wasserart;WASAT1001;Uferfiltrat;61;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2013;KREISE;Kreise und kreisfreie Städte;06439;Rheingau-Taunus-Kreis;WASAT2;Wasserart;WASAT1002;angereichertes Grundwasser;-;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;06533;Limburg-Weilburg, Landkreis;WASAT2;Wasserart;WASAT1006;andere Wasserarten;188;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2019;KREISE;Kreise und kreisfreie Städte;06534;Marburg-Biedenkopf, Landkreis;WASAT2;Wasserart;WASAT1003;See- und Talsperrenwasser;-;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2019;KREISE;Kreise und kreisfreie Städte;06532;Lahn-Dill-Kreis;WASAT2;Wasserart;WASSERGRUND;Grundwasser;558;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2022;KREISE;Kreise und kreisfreie Städte;12064;Märkisch-Oderland, Landkreis;WASAT2;Wasserart;WASAT1006;andere Wasserarten;.;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2019;KREISE;Kreise und kreisfreie Städte;06533;Limburg-Weilburg, Landkreis;WASAT2;Wasserart;WASAT1006;andere Wasserarten;159;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;06533;Limburg-Weilburg, Landkreis;WASAT2;Wasserart;WASAT1006;andere Wasserarten;-;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2013;KREISE;Kreise und kreisfreie Städte;06533;Limburg-Weilburg, Landkreis;WASAT2;Wasserart;WASAT1006;andere Wasserarten;-;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;06439;Rheingau-Taunus-Kreis;WASAT2;Wasserart;WASAT1002;angereichertes Grundwasser;-;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2019;KREISE;Kreise und kreisfreie Städte;12067;Oder-Spree, Landkreis;WASAT2;Wasserart;WASAT1001;Uferfiltrat;-;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2019;KREISE;Kreise und kreisfreie Städte;12067;Oder-Spree, Landkreis;WASAT2;Wasserart;WASAT1005;Meer- und Brackwasser;-;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2019;KREISE;Kreise und kreisfreie Städte;12063;Havelland, Landkreis;WASAT2;Wasserart;WASAT1006;andere Wasserarten;109;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2013;KREISE;Kreise und kreisfreie Städte;12061;Dahme-Spreewald, Landkreis;WASAT2;Wasserart;WASAT1006;andere Wasserarten;-;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;12066;Oberspreewald-Lausitz, Landkreis;WASAT2;Wasserart;WASAT1003;See- und Talsperrenwasser;-;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2019;KREISE;Kreise und kreisfreie Städte;12063;Havelland, Landkreis;WASAT2;Wasserart;WASAT1004;Flusswasser;27764;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;06534;Marburg-Biedenkopf, Landkreis;WASAT2;Wasserart;WASAT1001;Uferfiltrat;152;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2013;KREISE;Kreise und kreisfreie Städte;12065;Oberhavel, Landkreis;WASAT2;Wasserart;WASSERGRUND;Grundwasser;852;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;12066;Oberspreewald-Lausitz, Landkreis;WASAT2;Wasserart;WASAT1005;Meer- und Brackwasser;-;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2022;KREISE;Kreise und kreisfreie Städte;12066;Oberspreewald-Lausitz, Landkreis;WASAT2;Wasserart;WASAT1001;Uferfiltrat;-;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;12064;Märkisch-Oderland, Landkreis;WASAT2;Wasserart;WASAT1005;Meer- und Brackwasser;-;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;06636;Werra-Meißner-Kreis;WASAT2;Wasserart;WASAT1004;Flusswasser;1266;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;06636;Werra-Meißner-Kreis;WASAT2;Wasserart;WASAT1002;angereichertes Grundwasser;-;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2022;KREISE;Kreise und kreisfreie Städte;06534;Marburg-Biedenkopf, Landkreis;WASAT2;Wasserart;WASAT1005;Meer- und Brackwasser;-;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;12061;Dahme-Spreewald, Landkreis;WASAT2;Wasserart;WASSERQUELL;Quellwasser;-;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2022;KREISE;Kreise und kreisfreie Städte;12066;Oberspreewald-Lausitz, Landkreis;WASAT2;Wasserart;WASSERGRUND;Grundwasser;3496;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;06533;Limburg-Weilburg, Landkreis;WASAT2;Wasserart;WASSERGRUND;Grundwasser;240;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2019;KREISE;Kreise und kreisfreie Städte;06633;Kassel, Landkreis;WASAT2;Wasserart;WASAT1005;Meer- und Brackwasser;-;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2019;KREISE;Kreise und kreisfreie Städte;06633;Kassel, Landkreis;WASAT2;Wasserart;WASAT1003;See- und Talsperrenwasser;-;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2019;KREISE;Kreise und kreisfreie Städte;12066;Oberspreewald-Lausitz, Landkreis;WASAT2;Wasserart;WASSERGRUND;Grundwasser;6233;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2019;KREISE;Kreise und kreisfreie Städte;06636;Werra-Meißner-Kreis;WASAT2;Wasserart;WASAT1006;andere Wasserarten;66;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;06534;Marburg-Biedenkopf, Landkreis;WASAT2;Wasserart;WASSERQUELL;Quellwasser;5;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2013;KREISE;Kreise und kreisfreie Städte;12066;Oberspreewald-Lausitz, Landkreis;WASAT2;Wasserart;WASAT1001;Uferfiltrat;-;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2022;KREISE;Kreise und kreisfreie Städte;12061;Dahme-Spreewald, Landkreis;WASAT2;Wasserart;WASAT1006;andere Wasserarten;-;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2019;KREISE;Kreise und kreisfreie Städte;06535;Vogelsbergkreis;WASAT2;Wasserart;WASAT1003;See- und Talsperrenwasser;-;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2019;KREISE;Kreise und kreisfreie Städte;06535;Vogelsbergkreis;WASAT2;Wasserart;WASAT1005;Meer- und Brackwasser;-;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;06533;Limburg-Weilburg, Landkreis;WASAT2;Wasserart;WASAT1003;See- und Talsperrenwasser;-;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;06533;Limburg-Weilburg, Landkreis;WASAT2;Wasserart;WASAT1001;Uferfiltrat;-;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;06533;Limburg-Weilburg, Landkreis;WASAT2;Wasserart;WASAT1001;Uferfiltrat;-;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2013;KREISE;Kreise und kreisfreie Städte;12067;Oder-Spree, Landkreis;WASAT2;Wasserart;WASSERQUELL;Quellwasser;-;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2013;KREISE;Kreise und kreisfreie Städte;06533;Limburg-Weilburg, Landkreis;WASAT2;Wasserart;WASAT1005;Meer- und Brackwasser;-;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;06533;Limburg-Weilburg, Landkreis;WASAT2;Wasserart;WASAT1003;See- und Talsperrenwasser;-;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;12067;Oder-Spree, Landkreis;WASAT2;Wasserart;WASAT1003;See- und Talsperrenwasser;1748;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2022;KREISE;Kreise und kreisfreie Städte;12065;Oberhavel, Landkreis;WASAT2;Wasserart;WASAT1001;Uferfiltrat;-;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2019;KREISE;Kreise und kreisfreie Städte;12064;Märkisch-Oderland, Landkreis;WASAT2;Wasserart;WASAT1004;Flusswasser;205;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;06535;Vogelsbergkreis;WASAT2;Wasserart;WASAT1001;Uferfiltrat;-;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2013;KREISE;Kreise und kreisfreie Städte;12064;Märkisch-Oderland, Landkreis;WASAT2;Wasserart;WASSERGRUND;Grundwasser;13044;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;12065;Oberhavel, Landkreis;WASAT2;Wasserart;WASAT1005;Meer- und Brackwasser;-;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;12061;Dahme-Spreewald, Landkreis;WASAT2;Wasserart;WASAT1002;angereichertes Grundwasser;-;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;12061;Dahme-Spreewald, Landkreis;WASAT2;Wasserart;WASAT1002;angereichertes Grundwasser;-;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;06633;Kassel, Landkreis;WASAT2;Wasserart;WASAT1001;Uferfiltrat;-;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2022;KREISE;Kreise und kreisfreie Städte;06535;Vogelsbergkreis;WASAT2;Wasserart;WASAT1005;Meer- und Brackwasser;-;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2022;KREISE;Kreise und kreisfreie Städte;06531;Gießen, Landkreis;WASAT2;Wasserart;WASAT1002;angereichertes Grundwasser;-;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;06533;Limburg-Weilburg, Landkreis;WASAT2;Wasserart;WASSERQUELL;Quellwasser;586;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2022;KREISE;Kreise und kreisfreie Städte;12065;Oberhavel, Landkreis;WASAT2;Wasserart;WASSERGRUND;Grundwasser;1204;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;06636;Werra-Meißner-Kreis;WASAT2;Wasserart;WASSERGRUND;Grundwasser;140;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;06439;Rheingau-Taunus-Kreis;WASAT2;Wasserart;WASSERQUELL;Quellwasser;365;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;06534;Marburg-Biedenkopf, Landkreis;WASAT2;Wasserart;WASSERGRUND;Grundwasser;420;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2019;KREISE;Kreise und kreisfreie Städte;12065;Oberhavel, Landkreis;WASAT2;Wasserart;WASSERGRUND;Grundwasser;1286;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2022;KREISE;Kreise und kreisfreie Städte;06633;Kassel, Landkreis;WASAT2;Wasserart;WASAT1005;Meer- und Brackwasser;-;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;12065;Oberhavel, Landkreis;WASAT2;Wasserart;WASAT1005;Meer- und Brackwasser;-;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2013;KREISE;Kreise und kreisfreie Städte;06633;Kassel, Landkreis;WASAT2;Wasserart;WASAT1006;andere Wasserarten;-;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;06531;Gießen, Landkreis;WASAT2;Wasserart;WASAT1006;andere Wasserarten;-;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2013;KREISE;Kreise und kreisfreie Städte;12065;Oberhavel, Landkreis;WASAT2;Wasserart;WASAT1001;Uferfiltrat;-;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;06532;Lahn-Dill-Kreis;WASAT2;Wasserart;WASAT1003;See- und Talsperrenwasser;-;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2019;KREISE;Kreise und kreisfreie Städte;06531;Gießen, Landkreis;WASAT2;Wasserart;WASAT1002;angereichertes Grundwasser;-;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;06439;Rheingau-Taunus-Kreis;WASAT2;Wasserart;WASAT1004;Flusswasser;-;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2019;KREISE;Kreise und kreisfreie Städte;06534;Marburg-Biedenkopf, Landkreis;WASAT2;Wasserart;WASAT1005;Meer- und Brackwasser;-;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;06534;Marburg-Biedenkopf, Landkreis;WASAT2;Wasserart;WASAT1001;Uferfiltrat;6;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;06439;Rheingau-Taunus-Kreis;WASAT2;Wasserart;WASAT1004;Flusswasser;10;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2013;KREISE;Kreise und kreisfreie Städte;06534;Marburg-Biedenkopf, Landkreis;WASAT2;Wasserart;WASAT1005;Meer- und Brackwasser;-;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;06532;Lahn-Dill-Kreis;WASAT2;Wasserart;WASAT1003;See- und Talsperrenwasser;-;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2013;KREISE;Kreise und kreisfreie Städte;06535;Vogelsbergkreis;WASAT2;Wasserart;WASAT1006;andere Wasserarten;-;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2019;KREISE;Kreise und kreisfreie Städte;12065;Oberhavel, Landkreis;WASAT2;Wasserart;WASAT1004;Flusswasser;1733;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2010;KREISE;Kreise und kreisfreie Städte;06636;Werra-Meißner-Kreis;WASAT2;Wasserart;WASAT1001;Uferfiltrat;-;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2019;KREISE;Kreise und kreisfreie Städte;12065;Oberhavel, Landkreis;WASAT2;Wasserart;WASAT1001;Uferfiltrat;-;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2013;KREISE;Kreise und kreisfreie Städte;06535;Vogelsbergkreis;WASAT2;Wasserart;WASAT1002;angereichertes Grundwasser;200;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2019;KREISE;Kreise und kreisfreie Städte;12061;Dahme-Spreewald, Landkreis;WASAT2;Wasserart;WASAT1003;See- und Talsperrenwasser;-;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2013;KREISE;Kreise und kreisfreie Städte;12067;Oder-Spree, Landkreis;WASAT2;Wasserart;WASSERGRUND;Grundwasser;1458;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;12064;Märkisch-Oderland, Landkreis;WASAT2;Wasserart;WASAT1002;angereichertes Grundwasser;-;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;12064;Märkisch-Oderland, Landkreis;WASAT2;Wasserart;WASAT1005;Meer- und Brackwasser;-;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2019;KREISE;Kreise und kreisfreie Städte;12061;Dahme-Spreewald, Landkreis;WASAT2;Wasserart;WASAT1006;andere Wasserarten;1;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2013;KREISE;Kreise und kreisfreie Städte;06633;Kassel, Landkreis;WASAT2;Wasserart;WASAT1002;angereichertes Grundwasser;324;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;06534;Marburg-Biedenkopf, Landkreis;WASAT2;Wasserart;WASSERQUELL;Quellwasser;-;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2022;KREISE;Kreise und kreisfreie Städte;12066;Oberspreewald-Lausitz, Landkreis;WASAT2;Wasserart;WASSERQUELL;Quellwasser;-;1000 cbm;WAS001;Wasseraufkommen
32221;Erhebung der nichtöffentlichen Wasserversorgung und Abwasserentsorgung;JAHR;Jahr;2016;KREISE;Kreise und kreisfreie Städte;06633;Kassel, Landkreis;WASAT2;Wasserart;WASSERGRUND;Grundwasser;5213;1000 cbm;WAS001;Wasseraufkommen
